2.601162193716373139e+00 1.942665759073521770e+01 4.051212608069443277e+00 5.333549078901311802e-01 1.683245714544078808e+01 8.233984459084666696e+00 9.775065242490013517e+00 1.955279497600680472e+01 5.786070316625194110e+00 9.627108970203737570e+00 3.998008703286877186e+00 6.936457875669573170e+00 1.870949636912890668e+01 7.793628522606603326e+00 1.880124488413569139e+01 9.135025293233665522e+00 1.370305752952005740e-01 7.830853705449671409e+00 1.262186855195317214e+01 1.641266434837904953e+01 4.676439110215451223e+00 2.758008678020449356e+00 1.525132215261359114e+01 1.635598330543766821e+01 3.982005034591413750e+00 1.686463699343683231e+00 7.081119273207258757e+00 1.819037168944515059e-01 3.783164333851884997e-01 8.577200653911338790e+00 1.300674234735568646e+01 6.712070487978794020e+00 9.798042038455189839e+00 1.707231217191430872e+01 1.982133433962927427e+01 6.153891586960638094e+00 1.161707108499647134e+01 1.562375942372073823e+01 4.181166356894035374e+00 1.039890695508307594e+00 1.095663374266532664e+01 1.924669652155223076e+01 1.711312288067038168e+01 3.246748662284426601e+00 3.536879467873035310e+00 1.847591708133028021e+01 1.574553995540440710e+01 2.748248673852804469e+00 8.339390203610284047e+00 4.646960822941936797e+00 4.027901104864914927e+00 1.043017493139611318e+01 1.608774260072400608e+01 1.446822781490999077e+01 1.134903215920593667e+01 4.341284172976975775e+00 1.052339343349326661e+01 6.872924457202664428e+00 3.197613501919382983e-01 3.507484570505279287e+00 1.761579693497900934e+01 1.596085477804933461e+01 6.588348703549837815e+00 5.163203641921003673e+00 4.563623924913480678e+00 8.266935142807000148e+00 2.309141308111199997e+00 1.180248473242056306e+01 1.043101233253783278e+01 1.380446106017987340e+00 1.682538787061634622e+01 1.099484671317018325e+01 2.878652094072364775e+00 6.001144771656797161e+00 1.740161442560226135e+01 1.184171737625142207e+01 1.836787872745189176e+00 6.321429355675753925e+00 2.538540011465793000e+00 1.306809582670920022e+01
1.091200849017113406e+01 2.404656989656235311e+00 1.526846426334359563e+01 1.179432869079280799e+01 1.254100257816097397e+01 1.228611640508859892e+01 9.224033548601578758e+00 1.130300617648286554e+01 1.801308128823901811e+01 7.038744216579329027e+00 1.162340635275205258e+00 1.129907176206629238e+01 1.138438745574656785e+01 4.294713978704889357e-01 1.499799697814993493e+01 2.309692323744854114e+00 1.494514484804826182e+01 1.951622254608861695e+01 4.600590405214486367e+00 7.905336692940519328e+00 8.372453297959898677e+00 1.605043670864481697e+01 1.256051018245202755e+01 1.043651577078211723e+01 5.270448567513197347e+00 1.423548870855844140e+00 5.030424026439317409e+00 1.961027692852087867e+01 1.712954786550125519e+01 5.809730736417247243e+00 1.987064688200780438e+01 7.619008368408001886e+00 6.799825386970650420e+00 1.275380614477854024e+01 5.681044459967576898e-01 1.682011657407247185e+01 1.873796694864353185e+01 7.904327728603266934e+00 1.667955455203884441e+00 1.553648387970942224e+01 1.019512102912702645e+01 3.614259136406969830e+00 1.543785836969952641e+01 1.109253080961944526e+01 2.988156406963151657e+00 1.819185386798234561e+01 2.915743021444572314e+00 1.785923783864683045e+01 6.009486660934541646e+00 1.964928299309710980e+01 1.131128031970036929e+01 1.547766280345506118e+00 3.646110078883160188e+00 9.941428808129149530e+00 8.779729039912577804e+00 1.811073878019964312e+01 8.502090593622517289e+00 1.832488039828571402e+01 1.857857257054303801e+01 1.716532559591426121e+01 1.065447095197698246e+01 2.001668496487383209e+00 4.153891410393648620e+00 7.725104636251664658e+00 2.909425021002203238e+00 1.567604890719906052e+01 1.906415561487849430e+01 1.032103208594941890e+01 4.681036248249905718e+00 1.424452858744780848e+01 1.579567478802956870e+01 9.140683348619749182e+00 1.927213560073509768e+01 1.071256554961323282e+01 8.853574276692423695e+00 4.604817914822143976e+00 1.125370539723087049e+01 2.934314585413326792e+00 1.459948085583880939e+01 1.219822653740443563e+01
7.993330159357747711e+00 1.753983029926927273e+01 2.204411921541038488e-01 1.711348028707919688e+00 1.774771810888023538e+01 4.862687223711947837e-01 3.463536075525481817e+00 1.445180103942566063e+01 8.916822467707184785e+00 7.297109406821622457e+00 1.372507847834728523e+01 6.962677623482996125e+00 2.676201137815874542e+00 1.471038122454036667e+01 1.725238232613903477e+01 1.085594265426681915e+01 9.355603543036163927e+00 1.701828647783320392e+01 1.876072633490451480e+01 1.851006009534451380e+01 1.899003423740519025e+01 7.742660811552100064e+00 1.144047001148014786e+01 8.633936452531349559e+00 1.860942617715991432e+01 5.223596048949574744e+00 9.241769723001436176e+00 1.582658320077628744e+01 1.570604372362863188e+01 3.895246667541649721e+00 1.092434395323465601e+01 3.531757434420219610e+00 1.997295232270451493e+01 1.035019045971965035e+01 4.120082622619481327e+00 1.937696105557155590e+01 1.901715618865754109e+01 1.737531063562565237e+01 1.037904061102531195e+01 3.946259875055282418e+00 1.995943476997521770e+01 1.678935463612237200e+01 2.728919190845666698e+00 1.108477248582803298e+01 1.436690828257564512e+01 7.080632745202926515e+00 3.055575607179588093e+00 2.189548607483453591e+00 1.160323053912265756e+01 1.750573044587279625e+01 1.813670918661686926e+01 1.587747108570875021e+01 1.724897019978368107e+01 1.206981868109369138e+01 2.139372083436215100e+00 1.277180964331806834e+01 1.975117143250815843e+01 1.727093860967833550e+01 1.074883183414791787e+01 1.718128104980758764e+01 7.365801623687094235e+00 1.973865945712842773e+01 2.482611605180684577e-01 4.399931307101501154e-01 8.647122922524426158e+00 1.862902347061878672e+01 3.339197817565973114e+00 1.569366260072838770e+01 2.015400128629636356e+00 6.453939792952898102e+00 1.605187301164634484e-01 1.609941445186660403e+01 8.039769071333529027e+00 1.734145735733655158e+01 1.457027953024615741e+01 1.990156051693133321e+01 7.508766841257181746e+00 1.600082493168788744e+01 9.764328676349844471e+00 1.826711056218848483e+01
7.483325865889113970e+00 9.734398487062458472e+00 1.759924452047199850e+01 9.959635893344918500e+00 7.804568655086010054e+00 5.772158163990377844e+00 4.183448138172181530e+00 1.968362218146677378e+01 1.398803770066702512e+01 1.029459841231138029e+01 1.191560592935010199e+01 5.364998083600736045e+00 1.375804244202125304e+01 3.611044451203304639e+00 1.572204991998138190e+01 8.331934906472985958e+00 7.582469211299873280e+00 1.911582679979835575e+01 4.304396647669735287e+00 2.367561260904580411e+00 6.099159604571957161e+00 4.742987773014708530e+00 1.267018282782304794e+01 1.255556421909147957e+01 1.881631116105695156e+01 7.565762255536789382e+00 1.932678910029829211e+01 1.531065899704989874e+01 9.161039286018313632e+00 1.854535522357716104e+01 1.825627633414440965e+01 9.416476141824748680e+00 1.386911956053107531e+01 1.946582146085426501e+01 4.973871780522014063e+00 1.884194918770775473e+01 1.610556214034096456e+01 3.164543269404669346e+00 5.651442989418904439e+00 1.237339584201097864e+01 1.880038255220746635e+01 8.056853011523607222e+00 4.720338763323386644e+00 1.242130123151284948e+01 7.531205363391933361e+00 7.705094142857995543e+00 6.113225765116534483e+00 1.682385990188186042e+01 5.084673005920558708e+00 4.503727008212569771e+00 2.569933288117727255e+00 6.219793124415606833e-01 5.878496455822183719e+00 6.362035019316314433e+00 1.340704847365630847e+01 1.922542148976307175e+01 1.017605482182795562e+01 3.583017962362207154e+00 1.510209340711220882e+01 1.831572191565989627e+01 1.662087519224678545e+01 8.564561918681672381e+00 5.215773247777755195e+00 7.621028585127287869e+00 1.255853229947685179e+01 6.575844354008328452e+00 8.206793992816630023e-01 1.967041510331404908e+01 3.726910713306614831e+00 1.445547288615836301e+01 1.959527825760232211e+00 1.533135519355422183e+01 8.658667265385366463e+00 1.344741687423473664e+01 1.840692477851878550e+01 1.043111437731990598e+01 3.244105279834212929e+00 1.870703326237669728e+01 1.394834988305517598e+01 5.691596910037053370e+00
1.789053737489332718e+01 1.302948277209194039e+01 1.483230884047248210e+01 1.762959254078533267e+00 1.336081673823875704e+01 1.936106929899368367e+01 1.326319529198427549e+00 1.683539718939134033e+01 1.250416818844996314e+01 1.906952300776507414e+01 1.887036857130988121e+00 1.554857300762315475e+01 8.154491702005730147e+00 8.084522430582413932e+00 7.276283754518595437e+00 8.391449363730226096e+00 7.760972137406154658e+00 1.984546186377601629e+01 8.383416187628352390e+00 3.027050974686973372e+00 6.136615987620426260e+00 1.527091754461868955e+00 1.967959893724393439e+01 1.830750358868272798e+01 1.765877979473869175e+01 1.850497043958667831e+01 1.412140610170415655e+01 1.304837956673173593e+01 1.311332878518328826e+01 1.412432278100892624e+01 2.344856521366669444e+00 7.166532955836686369e+00 1.404676055200604878e+01 2.857017360261016048e+00 1.795518770072455084e+00 9.043053988035620883e-01 2.384155503300793288e+00 1.510927973070577757e+01 3.331164736637934887e+00 1.595280250106861786e+01 9.931485262979888873e-01 1.824696317888001929e+01 3.973043222867767010e+00 6.719825038200091250e+00 5.004680321221894879e+00 1.053078743383614579e+01 1.409790602812021376e+01 1.935259982178872917e+01 1.003097067602765069e+00 5.399128869269462783e+00 1.157601577421914385e+01 6.331686002291188053e+00 1.621089356781664392e+01 1.834720271948478398e+01 1.817563388334027863e+01 1.027205297490333891e+01 1.919744138590906601e+01 1.792985859318905195e+00 4.378588534035056767e+00 1.848056776956852332e+01 1.294699953446385621e+01 1.952225701866532326e+00 5.612441133401445015e+00 5.919625634257634772e+00 1.972301409390801652e+01 9.730546863304670779e+00 1.072409812891351422e+01 6.530867335477283930e+00 3.525506128112649851e+00 4.575374807150449641e+00 1.119590666767560450e+01 1.423029851279944147e+01 1.766273591963310707e+01 6.006579756086056321e+00 1.590688605608238504e+01 1.443675441694311168e+01 1.110629662301780840e+00 1.385373882849433613e+01 1.374497984155173569e+01 8.937153642181122848e+00
1.294256978006588099e+01 1.803980044191771626e+01 1.037114447091768987e+01 1.479560886392807184e+01 1.779486455107237575e+01 1.499375077139536039e+01 1.181416688383410829e+01 3.050772435689246276e+00 1.005033771728988334e+01 1.921209375676330566e+01 1.399183253267467286e+01 7.728097395016386706e-01 1.866903282810755016e+01 1.689258359032263002e+01 9.573595619732408579e+00 1.324640252536233120e+01 1.863773266103740056e+01 6.157428610675723668e+00 6.062404034753909876e+00 1.889495713522816800e+01 5.780157052795475536e+00 1.682377062018010072e+00 8.750973054798121709e+00 1.571244249492698941e+01 1.470344456954268075e+01 1.239685577342736167e+01 1.852749174309783342e+01 3.057155983016188738e+00 9.892048886441916267e+00 1.070066420989636669e+01 3.381159220514837749e+00 2.721974401801949828e+00 4.448508393463721511e+00 1.071996550221804689e+01 1.374188859404730678e+01 1.818051048531856395e+01 3.730602205321564835e+00 1.683771122777908413e+00 1.825240544154575417e+01 2.720812409973756285e+00 2.622579630087360503e+00 8.847434172051666934e+00 1.966016541496128056e+01 8.971091374574392319e+00 9.563743590806243589e+00 1.264938774734189764e+01 1.162529941780681497e+01 6.589517745585138364e-01 7.370677984290951557e+00 1.445861820635558459e+01 5.118708975792170435e+00 6.536095024791106489e+00 7.035915408470938104e+00 1.819319084835897726e+01 4.299332806047690525e+00 1.509217035049292832e+00 1.882978822480096426e+01 4.082904441481782776e-01 4.601716097315469156e+00 6.749635817279662220e+00 1.370556411505787775e+00 1.967297926428164345e+01 1.676693326936600315e+01 8.180963339407478330e+00 1.287546997256128023e+01 1.047546059358855963e+01 8.434388657337603235e+00 1.181027894257012179e+01 1.810910152766438408e+00 1.999647159603606639e+01 2.540317261701181550e+00 1.418866778436756704e+01 1.668758583215014468e+01 8.083870490649683660e+00 1.148104120743961509e+01 1.023946009826561365e+01 6.128321029998811120e+00 1.995109116417841477e+01 1.794396618943470134e+00 2.267933865412914418e+00
1.238883684447943878e+01 1.629141277787935849e+01 1.282199735204099156e+01 5.602425062070692796e+00 1.526016360820594286e+01 6.983386132481679276e+00 1.460950230832296093e+01 7.172518932756679177e+00 6.423531447457784260e+00 4.357901071532723769e+00 1.434780631861317701e+01 6.265906501964709108e+00 2.613959737708917430e+00 1.604666647957131786e+01 1.374717619797763035e+01 3.384949843437006223e+00 1.314433714667669051e+01 3.730461657430339528e-01 8.368366437417334325e+00 7.714555282530668023e+00 2.420236432890621181e+00 7.567595647071154730e+00 2.898488523536135730e+00 1.836394228567145959e+01 2.755148251674632842e+00 1.456244630071968515e+01 5.495308265938114722e+00 1.809325513044727174e+01 1.339248415484749444e+01 1.115051325285135775e+01 1.255749468828224913e+01 1.725913977278381850e+01 3.704004953131208033e+00 7.611317889910651502e-02 2.785532242070503095e+00 1.367389983827431710e+00 2.466320572502254116e+00 1.874321349300520634e+00 1.701350918710492977e+01 8.839059820992867245e-02 7.071413743636190574e+00 2.454824092513194778e+00 1.781128702150612853e+01 6.721583174378977787e+00 1.218951822409724173e+01 5.287026342264207202e+00 1.978495429611509948e+01 2.025805169554502072e+00 3.860794851840720909e-01 1.256850201156448321e+01 7.670963601460734083e-01 1.422426948854709927e+01 1.672024299980006123e+00 7.990503493650344957e+00 7.710037971283534297e+00 4.397903508708806974e+00 8.097504023899666947e+00 1.580077780534790755e+01 1.839638407729912473e+01 1.626805383572201791e+01 6.181878982372457365e+00 1.782340937436232053e+01 1.394316030477847512e+01 1.362294416442644263e+00 1.636063683739212493e+01 1.028714917810920504e+01 1.325232052198961519e+01 9.208358201874895954e+00 1.784831191356559543e+01 4.760987489955414986e-01 1.763894294896870107e+01 1.493999569276311234e+01 1.728116350058204986e+01 1.565168428801110068e+01 2.767834054029230106e+00 1.960732887285664461e+01 1.268764746971726254e+01 7.351795033617191777e+00 2.380940791736938511e+00 1.302031268552310372e+01
1.402595240254768072e+01 1.277969147191305765e+01 1.084911431091600775e+01 1.673855115258868054e+01 1.207580231920721126e+01 7.378605780295375283e+00 1.061932764663248463e+01 1.763849686514011950e+01 1.051462768667540715e+01 1.849496452643975886e+01 1.573544034641885148e+01 2.694186476364686111e+00 1.102087854203457340e+01 1.223004257359144198e+01 3.157117225317973563e+00 4.266484323207382801e+00 1.393029943505620594e+01 4.755437562690685738e+00 6.342462420456023153e+00 1.105308482307040663e+01 9.548635888348787404e+00 3.228928560193196073e+00 1.421340099703312809e+01 9.804433658073376634e+00 9.738101903672877313e+00 2.451451732441538578e+00 3.281760534795152839e+00 1.260983626213120345e+01 6.387529301366399181e+00 1.767121561600872326e+01 1.706865828568509613e+01 1.735181459739155230e+01 5.409069895280509854e+00 1.237404213538746234e+01 2.644748075669891563e+00 1.205053410920508128e+01 1.541203913019553440e+01 1.889387094434280812e+01 1.191053578824631742e+01 3.029655490972285037e+00 2.839222495642750310e+00 2.103026597376893569e+00 1.379156926290199969e+01 2.604144808368349384e+00 2.694255616911813700e+00 1.071810498269494261e+00 2.086950006618644160e+00 9.309215036698040180e+00 1.862857617061929716e+01 1.067220330425828756e+00 1.271744861918595149e+01 1.101808274859107328e+01 1.649259943382678628e+01 1.107697207964855757e+01 7.806948735624419378e+00 4.661011568810263128e+00 1.814375771712836283e+01 5.954069457834581414e+00 1.774608224797726663e+01 1.027697985050493035e+00 1.446627028739919218e+01 2.576506969520531154e+00 3.487168803341047507e+00 8.034755823568136890e+00 7.302894428029897966e+00 1.294953892899857095e+01 4.006016506712965608e+00 6.807473145637958467e+00 1.438869382035073308e+01 9.246975738629005903e+00 7.274862401503472853e+00 8.609138553920958614e+00 7.970167778844361450e-01 1.340792607154455496e+01 2.108108604090248583e+00 1.270414650468008055e+01 4.237244747809951306e+00 1.998674626458278425e+01 2.105389033738525040e+00 4.135310317486579734e+00
1.415293044966063896e+00 1.626342248693883619e+01 7.063747906161157886e+00 1.146078419437495732e+01 8.168692491974729464e+00 1.483903693929428513e+01 1.736516168380750713e+01 8.786924965526285547e+00 1.643705997719385081e+01 4.143658142618780182e+00 1.356273581858652655e+01 8.690863357294709601e+00 1.594505041341501084e+01 1.607030962181197964e+01 1.891968641251611416e+01 9.335254735790211811e+00 1.275621472657336852e+01 1.195944785490688744e+01 1.334463287186079050e+01 1.797304915719712959e+00 7.457103506019036487e+00 7.430181513748264521e+00 1.496079516615274763e+01 1.024990510599023175e+01 4.601365163940734249e+00 1.638134573183127607e+00 8.996033458044712106e+00 5.433910178683389880e+00 6.827140006251523729e+00 1.346017273629906441e+01 1.063318784708101816e+01 1.680043995347208963e+01 5.553434286168846157e+00 1.873076978861790920e+01 8.363917130617048556e+00 3.277245876095451482e+00 2.888614526452848441e+00 4.832624059205150147e+00 9.167568345659063311e+00 1.347371944286228640e+00 1.345267795827139778e+01 1.217685085423738656e+01 5.343471857061135033e+00 1.490400503915239838e+01 6.403748395202349286e+00 1.630598784123337808e+01 4.223117594074643932e+00 8.664493657413441241e+00 4.806390222454801631e+00 1.046555743169569652e+01 1.667291080899296318e+01 5.893597882586291803e+00 5.648583307134700249e+00 3.994475190069735060e+00 2.932506295118546547e+00 1.238323238596516873e+01 4.813596542067428707e+00 8.270183790450607475e+00 6.954714071116603336e+00 1.445558824966354550e+01 1.454125594119555842e+01 1.074069877788806693e+01 1.506084075200749872e+01 7.894453361110809197e-01 5.771082354322397023e+00 3.196261919731624435e+00 1.344117840933825025e+00 3.545459665329488974e+00 7.578911486895901106e+00 1.800975705281543782e+01 1.338157681427541590e+01 1.847192368146838248e+01 1.297714181150255186e+01 4.204905105205498650e+00 4.654133597894039021e-01 1.245331082103788489e+01 9.918810596597317897e+00 6.916431416314557268e+00 3.755041122637401418e+00 1.042001738858570015e+01
1.487955033435816965e+01 1.028166618485432515e+01 1.876668158757267335e+01 9.748408280017752503e+00 1.390672517106415640e+01 2.741545801294744678e+00 1.973894083254497112e+00 1.763742130456403956e+01 6.395139009111050044e+00 1.621277327372132149e+01 1.264756979295476214e+01 6.280780862600316539e+00 1.545592468251344620e+01 1.690236210718993348e+01 8.813299913772301153e+00 4.193771666883217009e-01 1.446768684161312279e+01 1.148158274776321264e+01 2.769406966423804128e+00 2.873597938526655238e+00 3.601926990088042402e+00 5.944519228557845203e+00 1.270536113135755940e+01 8.452676957698519900e+00 6.051213476093511012e+00 1.284146557214603845e+01 1.028733007584298242e+01 1.433968980278187999e+01 1.644491750568168875e+00 2.030852744061386606e+00 2.045452639321665433e+00 1.955509570809613606e+01 7.819571436897659211e+00 1.144835667987216610e+01 2.005317891460209889e+00 1.263102684671632936e+01 6.993598843409866817e+00 5.860860989867189730e+00 3.546121195133689064e-01 8.110970371138662927e+00 1.574640595392352793e+01 1.681169708485028558e+00 7.318828641621102804e+00 6.892326467847271765e+00 1.364238847798920418e+01 2.644696300309032910e+00 5.158987669555717304e+00 6.497176222272202928e+00 1.619696071196241149e+01 1.896634597441243386e+01 1.050907917448822104e+01 2.329027066225153320e+00 1.331534945609770304e+01 1.352566367970556271e+01 1.665460942547763423e+01 1.113280491934259331e+01 1.551629905556878697e+01 4.019663905096820145e+00 3.256472728334223188e+00 1.478330926114969657e+01 1.332205712795644992e+01 1.630429187282315695e+01 1.674218944075116866e+01 7.244738067904665790e-01 1.561052225139420457e+01 1.981366540077643279e+01 1.152720268815103211e+01 2.692890595150920774e-01 9.662941662997015513e+00 6.049131223637777666e+00 5.475538107609598804e+00 6.511349004385200701e+00 7.569481477095310495e+00 1.544682185287580722e+01 1.238184453616324987e+01 1.910236239161699601e+01 6.591492462247994233e+00 4.135943261719809527e+00 1.124386931585423799e+00 1.046514249054093426e+01
8.315319190168658281e+00 1.598193463206747111e+01 1.607374608065373778e+01 4.915414533803170727e+00 1.267393853499686962e+01 1.328911739266421144e+01 3.090966226699185526e+00 9.682046726113881618e+00 1.303920141509852471e+01 5.271854310775170305e+00 1.213402607640690078e-01 1.984742021969319836e+01 1.247878211166378293e+01 1.600651753805175659e+01 1.710077160822743281e+01 9.216501622821029471e+00 1.976902723172682030e+01 1.948354466114231442e+01 1.667594086696664846e+01 1.362962877146119922e+01 1.139619773491717325e+01 3.758645746748561223e+00 1.549590457216199191e+01 9.434688999309049251e+00 4.213981502742432106e+00 9.165065192046258247e+00 6.810445450857168126e+00 3.541677714740392169e+00 1.258470934666695573e+00 1.715327044047568705e+01 1.480507735743609565e+01 8.448972992853304831e+00 1.351051799194998537e+01 9.980939962507397567e+00 1.621702406616347680e+00 5.557078466092759683e+00 1.872122371995996915e+01 1.273020667710147436e+00 1.325757232597817570e+01 1.230036009967124500e+01 1.229609158213220965e+01 1.544016183521055652e+01 1.549528186264677210e+01 1.374875351646737975e+01 7.544529314122760510e+00 3.919241780707056755e+00 1.152395522246427717e+00 1.217704725217173944e+01 1.487156961378478748e+01 1.820107821907762968e+01 1.778909408712830853e+01 1.945851224131812884e+01 7.316483138499974004e-02 7.274706466327016230e+00 1.825056714094503008e+01 4.891742769174416416e+00 1.047701089039218481e+01 1.039836014399255149e+01 6.862782151953279453e+00 4.895356673709835960e+00 1.430837040229843637e+01 8.272170104472248653e+00 7.496626596485926441e+00 1.180563607730787012e+01 4.473680940383532700e+00 1.163600607276153553e+01 3.486929277978843000e+00 8.171983228681673594e+00 1.908491957898876734e+01 1.288177756403977803e+01 1.138698942350884202e+00 1.321222621090025129e+01 1.199847653416582993e+01 1.965916245704687171e+01 1.313638589878372542e+01 9.779053969794368584e+00 1.395482749007692291e+01 1.681656015744061250e+01 1.839082615270955756e+01 1.882709893492243225e+01
9.708172907139097418e+00 6.027454979957724390e+00 4.954566635184902701e+00 1.441984373446026524e+01 8.963374153155733381e+00 1.725108427893764684e+01 4.162541888093818088e-01 1.031853490596996181e+01 1.472011300591307137e+00 1.169680884101562235e+01 1.072687379916014372e+01 1.945213510488749264e+01 4.101978092958555422e+00 1.661705601907028296e+01 1.673762034701380941e+01 2.421273096405607284e-01 1.388837301246909739e+01 1.368594892416774123e+01 1.896455557752878551e+00 1.137212989384461892e+01 9.084137430629805721e+00 2.080326927692004446e+00 1.934908566779333938e+01 8.656301017534162590e-01 3.925237211020176087e+00 1.483994712574460628e+01 7.811075679016326490e+00 1.354788118837830790e+00 1.832054234374797730e+01 1.071937245730354427e+00 3.362673727746037233e+00 1.115245980992586716e+01 7.950405469060695118e+00 7.761174018427274390e+00 1.501805751634517350e+00 1.880617554332578578e+01 7.817660633592993236e+00 3.795068958140150883e+00 1.701206565052814668e+01 1.429492658997343568e+01 8.246592098552119054e+00 6.533587076176161190e+00 2.676588421765597747e+00 1.696800280628324131e+01 5.280758962833964176e+00 1.546709643780364196e+01 1.501241404411739033e+01 3.896505139835328979e+00 5.960848467098922576e-01 1.549050430580779292e+01 1.737684772853205573e+01 1.778293370178371902e+01 1.667077668727231909e+01 1.887439920198546872e+01 1.596100878217020025e+01 1.288736769435696594e+01 8.354033486434097711e+00 2.765234040165944762e+00 1.079715730496173087e+01 1.618664153664554206e+01 1.335892982697419384e+01 6.880783566231429838e+00 1.385515039731810916e+01 1.770375249530010819e+01 1.112242204746581820e+01 2.521335523590144678e+00 1.418075126096273308e+01 5.279772902113093025e+00 1.972310235282705193e+01 1.790717958594982662e+01 4.051548684067061146e+00 2.780018116811682205e+00 1.719523308195278233e+01 1.870276428012266479e+01 4.722151341624907239e+00 5.286404640057869031e+00 1.729862086333977533e+00 1.266958445738487171e+01 3.271737154206568743e+00 1.828666622080366722e+01
1.333435926193265075e+01 1.168843661173435322e+01 5.179518165618333114e+00 1.114582533914191664e+01 1.664646317639993356e+01 1.901572559582462674e+01 8.999777147245788811e+00 1.786085270997387653e+01 4.690261707351988107e+00 4.379299061375812485e+00 5.755722710956254318e+00 9.416932062283049021e+00 7.196493499989367493e+00 1.566261155989633735e+01 5.245249185268214376e+00 1.285859611639615885e+01 1.513386616435325571e+01 8.217369033840949299e+00 1.529964618854003078e+01 1.560066523247370718e+01 1.162480097479184948e+01 9.530777097673279741e+00 1.071839868832442377e+01 1.932553827468913710e+01 6.682509289143592213e+00 6.182816562575583319e+00 1.955703728401845254e+00 2.798752968721875956e+00 3.037977848796971081e+00 1.303740880150592751e+01 1.668505711233059685e+01 1.506905617023151933e+01 1.112334938653474836e+01 9.201043869781948104e+00 1.969695302474186605e+01 3.397812125066776989e+00 3.862946819921047048e+00 1.386315076910529953e+01 8.538138368019447810e+00 2.184629738562009482e+00 3.461180895053543871e+00 1.657824883779139835e+00 5.666842192415706414e+00 1.688367772027451963e+01 1.075585199231683387e+00 1.470170526572325187e+01 1.301801711627808444e+01 2.077791359562117801e+00 1.885800358294389767e+01 1.703189053542710774e+00 1.117236945980703489e+01 6.593685411893892123e+00 1.339059466899920281e+01 7.910173981837465007e+00 1.545187149839766150e+01 1.513800533403692938e+01 9.331307848845922237e+00 1.828450559601947845e+01 4.122663713468703861e+00 4.592894171301464823e-01 1.063211650888570148e+01 8.441927964416382935e+00 1.360658884252550394e+01 4.501682804455706233e+00 1.810865157332646191e+00 8.775547556070687705e+00 1.073124222086297053e+01 4.528193134651294471e+00 8.359404887763314917e+00 1.606143808403112416e+01 1.590561180356449356e+01 4.717684660478596470e+00 7.055276605103795617e+00 1.524659129112808742e+01 1.812165172218427855e+01 1.182486015686539815e+01 7.770981885865115402e+00 1.315759724295507738e+01 1.849265361617009518e+01 9.593973732662702147e+00
9.818403776830395557e+00 1.754649319948283548e+01 1.415502298122648028e+01 1.296827945432970353e+01 7.061760083757695483e-01 1.641692688624102203e+01 8.860357389732056888e+00 4.510109790209167357e+00 1.992566898157643962e+01 1.585681080684951283e+01 3.067315905599188319e+00 7.077978079135536227e+00 1.010261825313475903e+01 5.146008818243707594e+00 1.591123554622360103e+00 1.218341103648085166e+01 1.063929405998734623e+01 1.167131735109132507e+01 1.449705538452237263e+00 1.254106351280128351e+01 1.977950621509919316e+01 1.875918799559744699e+01 1.716961417040536375e+01 1.872797238463230229e+01 8.548938650626654479e+00 1.863553930782681078e+01 1.964280311405424584e+01 1.244897524106944076e+01 1.552588354886664312e+01 7.220879968544917205e+00 1.827046798989260878e+01 1.850868601960922533e+01 2.054379275634796720e+00 1.042698618515382769e+01 1.631339153722797519e+01 1.279348135985639168e+01 1.960129950750479111e+01 1.666315023947309726e+01 1.373952203540821770e+01 1.846071133951358334e+01 1.041022047984021537e+00 9.399035346234518862e-01 1.467822989177725024e+00 1.683231056516587643e+01 1.058940074711747670e+01 8.264102804593724372e+00 1.472294810314697244e+01 1.956569340051590444e+00 3.950691043535752289e+00 5.230182835556387744e+00 1.999443860474716317e+01 1.643198485654774288e+01 3.955517173942959541e+00 2.192974641948204351e+00 1.105485140000510746e+01 8.789965558170251825e+00 3.795358304054168297e+00 1.319875313899015268e+01 1.604786091434291517e+00 1.308099443013428065e+01 5.568295353485042121e+00 1.396306417305523340e+01 1.453523570022159372e+00 8.536501889247761099e+00 1.204748345681600696e+01 6.962573114048580258e+00 1.440845843784279445e+01 1.625952515156350131e+01 1.748494328702873091e+01 6.142460509826364046e+00 1.202974464025784229e+01 1.608967073986371510e+00 7.896443100483134359e+00 1.660209337018973486e+01 1.441407111602698166e+01 1.343692505853161911e+01 1.955394952860610758e+01 1.984898275998855866e+01 5.548096587612527664e-01 6.775079208875023795e+00
